epoch,iteration,model_best_val_score,model_loss,model_val_score,step,train_dataset_size,val_dataset_size
7.0,643.0,0.13655702769756317,-46.66239338986906,0.18248973786830902,9044,132800.0,33200.0
8.0,643.0,0.13655702769756317,-46.7171583157284,0.15869911015033722,9045,132800.0,33200.0
9.0,643.0,0.13655702769756317,-46.52141508569148,0.2604226768016815,9046,132800.0,33200.0
0.0,644.0,0.17056727409362793,-45.346619554666376,0.2544400691986084,9047,133000.0,33250.0
1.0,644.0,0.1539134383201599,-46.416597153590274,0.181043803691864,9048,133000.0,33250.0
2.0,644.0,0.15335378050804138,-46.627095457223746,0.17700311541557312,9049,133000.0,33250.0
3.0,644.0,0.152995765209198,-46.661826610565186,0.1697617620229721,9050,133000.0,33250.0
4.0,644.0,0.152995765209198,-46.71672372084397,0.1690901517868042,9051,133000.0,33250.0
5.0,644.0,0.152995765209198,-46.75407887972318,0.16916513442993164,9052,133000.0,33250.0
6.0,644.0,0.152995765209198,-46.675992540212775,0.17066702246665955,9053,133000.0,33250.0
7.0,644.0,0.152995765209198,-46.69393051587618,0.20101813971996307,9054,133000.0,33250.0
8.0,644.0,0.152995765209198,-46.74487224725576,0.19824343919754028,9055,133000.0,33250.0
9.0,644.0,0.152995765209198,-46.6226862687331,0.27800196409225464,9056,133000.0,33250.0
10.0,644.0,0.152995765209198,-46.5861795938932,0.19063982367515564,9057,133000.0,33250.0
11.0,644.0,0.152995765209198,-46.765242195129396,0.18987321853637695,9058,133000.0,33250.0
12.0,644.0,0.152995765209198,-46.35246801376343,0.24035584926605225,9059,133000.0,33250.0
13.0,644.0,0.152995765209198,-46.55198593873244,0.22248460352420807,9060,133000.0,33250.0
0.0,645.0,0.14867807924747467,-46.12954487132477,0.17423948645591736,9061,133200.0,33300.0
1.0,645.0,0.14867807924747467,-46.58650819628344,0.1657448410987854,9062,133200.0,33300.0
2.0,645.0,0.14867807924747467,-46.58791132394274,0.17383307218551636,9063,133200.0,33300.0
3.0,645.0,0.14867807924747467,-46.672288598117355,0.1774352341890335,9064,133200.0,33300.0
4.0,645.0,0.14695395529270172,-46.71542507032515,0.1590607464313507,9065,133200.0,33300.0
5.0,645.0,0.14695395529270172,-46.70989026675527,0.16036751866340637,9066,133200.0,33300.0
6.0,645.0,0.14695395529270172,-46.74451854361683,0.1631980538368225,9067,133200.0,33300.0
7.0,645.0,0.14695395529270172,-46.71158382393806,0.35451188683509827,9068,133200.0,33300.0
8.0,645.0,0.14695395529270172,-46.44071237780082,0.1934845745563507,9069,133200.0,33300.0
9.0,645.0,0.14695395529270172,-46.64083920147506,0.18887516856193542,9070,133200.0,33300.0
10.0,645.0,0.14695395529270172,-46.484473061881914,0.19547639787197113,9071,133200.0,33300.0
11.0,645.0,0.14695395529270172,-46.71653697769839,0.17627418041229248,9072,133200.0,33300.0
12.0,645.0,0.14695395529270172,-46.536536862891374,0.19692584872245789,9073,133200.0,33300.0
13.0,645.0,0.14695395529270172,-46.463370112677225,0.22512443363666534,9074,133200.0,33300.0
14.0,645.0,0.14695395529270172,-46.643454692642884,0.19048760831356049,9075,133200.0,33300.0
0.0,646.0,0.14177316427230835,-46.04642159180623,0.19418802857398987,9076,133400.0,33350.0
1.0,646.0,0.14177316427230835,-46.312234542378974,0.16699835658073425,9077,133400.0,33350.0
2.0,646.0,0.14177316427230835,-46.62445308787613,0.15960955619812012,9078,133400.0,33350.0
3.0,646.0,0.14177316427230835,-46.6441044716086,0.15689513087272644,9079,133400.0,33350.0
4.0,646.0,0.14177316427230835,-46.694731971769954,0.1559595763683319,9080,133400.0,33350.0
5.0,646.0,0.14177316427230835,-46.73042401865524,0.15641316771507263,9081,133400.0,33350.0
6.0,646.0,0.14177316427230835,-46.67790108896307,0.15832273662090302,9082,133400.0,33350.0
7.0,646.0,0.14177316427230835,-46.64999952352824,0.1632213145494461,9083,133400.0,33350.0
8.0,646.0,0.14177316427230835,-46.436518943172764,0.1870981901884079,9084,133400.0,33350.0
9.0,646.0,0.14177316427230835,-46.631270865370944,0.2143474966287613,9085,133400.0,33350.0
0.0,647.0,0.16624760627746582,-45.629808542828904,0.21489828824996948,9086,133600.0,33400.0
1.0,647.0,0.14504769444465637,-46.529767259327386,0.15602990984916687,9087,133600.0,33400.0
2.0,647.0,0.14444515109062195,-46.67778341797577,0.15130814909934998,9088,133600.0,33400.0
3.0,647.0,0.1441636085510254,-46.71605459483647,0.15155942738056183,9089,133600.0,33400.0
4.0,647.0,0.1441636085510254,-46.73099528053255,0.15089476108551025,9090,133600.0,33400.0
5.0,647.0,0.1441636085510254,-46.72596073516027,0.15553049743175507,9091,133600.0,33400.0
6.0,647.0,0.1441636085510254,-46.765871376826844,0.15756955742835999,9092,133600.0,33400.0
7.0,647.0,0.1441636085510254,-46.53443885306289,0.17241786420345306,9093,133600.0,33400.0
8.0,647.0,0.1441636085510254,-46.591081202715294,0.19712406396865845,9094,133600.0,33400.0
9.0,647.0,0.1441636085510254,-46.612790038302485,0.21861273050308228,9095,133600.0,33400.0
10.0,647.0,0.1441636085510254,-46.48205471404211,0.2668531537055969,9096,133600.0,33400.0
11.0,647.0,0.1441636085510254,-46.697494514143784,0.18470309674739838,9097,133600.0,33400.0
12.0,647.0,0.1441636085510254,-46.63279963818547,0.20984795689582825,9098,133600.0,33400.0
13.0,647.0,0.1441636085510254,-46.82217203337571,0.17567574977874756,9099,133600.0,33400.0
0.0,648.0,0.145303875207901,-45.885825111578804,0.1938197910785675,9100,133800.0,33450.0
1.0,648.0,0.14480233192443848,-46.41043748727948,0.1784866452217102,9101,133800.0,33450.0
2.0,648.0,0.14480233192443848,-46.654470556780666,0.16079962253570557,9102,133800.0,33450.0
3.0,648.0,0.14480233192443848,-46.67342696180763,0.15823028981685638,9103,133800.0,33450.0
4.0,648.0,0.14480233192443848,-46.71764892373896,0.1577913463115692,9104,133800.0,33450.0
5.0,648.0,0.14480233192443848,-46.729922256323846,0.15928003191947937,9105,133800.0,33450.0
6.0,648.0,0.14480233192443848,-46.741233708981575,0.1615239530801773,9106,133800.0,33450.0
7.0,648.0,0.14480233192443848,-46.729571756395735,0.1728738397359848,9107,133800.0,33450.0
8.0,648.0,0.14480233192443848,-46.67741882732676,0.2543526887893677,9108,133800.0,33450.0
9.0,648.0,0.14480233192443848,-46.438913232281834,0.18284094333648682,9109,133800.0,33450.0
10.0,648.0,0.14480233192443848,-46.24136708480222,0.23075619339942932,9110,133800.0,33450.0
11.0,648.0,0.14480233192443848,-46.44154459295036,0.20778046548366547,9111,133800.0,33450.0
0.0,649.0,0.14699944853782654,-46.397796681819074,0.14937883615493774,9112,134000.0,33500.0
1.0,649.0,0.143697589635849,-46.662128310167155,0.14814776182174683,9113,134000.0,33500.0
2.0,649.0,0.143697589635849,-46.58890959324727,0.15095025300979614,9114,134000.0,33500.0
3.0,649.0,0.143697589635849,-46.72369327253968,0.15063227713108063,9115,134000.0,33500.0
4.0,649.0,0.143697589635849,-46.71037985532338,0.1628858745098114,9116,134000.0,33500.0
5.0,649.0,0.143697589635849,-46.71122399541258,0.15174826979637146,9117,134000.0,33500.0
6.0,649.0,0.143697589635849,-46.74054506170841,0.1630946397781372,9118,134000.0,33500.0
7.0,649.0,0.143697589635849,-46.61644425282952,0.2086808681488037,9119,134000.0,33500.0
8.0,649.0,0.143697589635849,-46.68968445290136,0.1706380993127823,9120,134000.0,33500.0
9.0,649.0,0.143697589635849,-46.68079199317757,0.16841164231300354,9121,134000.0,33500.0
10.0,649.0,0.143697589635849,-46.355120396796075,0.19343368709087372,9122,134000.0,33500.0
11.0,649.0,0.143697589635849,-46.69337001829657,0.1712084412574768,9123,134000.0,33500.0
0.0,650.0,0.14023712277412415,-46.02513755435035,0.1853252351284027,9124,134200.0,33550.0
1.0,650.0,0.14023712277412415,-46.483749876476466,0.1610841453075409,9125,134200.0,33550.0
2.0,650.0,0.14023712277412415,-46.6353826831636,0.15540285408496857,9126,134200.0,33550.0
3.0,650.0,0.14023712277412415,-46.69038820539202,0.1551009565591812,9127,134200.0,33550.0
4.0,650.0,0.14023712277412415,-46.67151268368676,0.15191954374313354,9128,134200.0,33550.0
5.0,650.0,0.14023712277412415,-46.708184371221634,0.15353059768676758,9129,134200.0,33550.0
6.0,650.0,0.14023712277412415,-46.609376932779945,0.17052505910396576,9130,134200.0,33550.0
7.0,650.0,0.14023712277412415,-46.57770789010184,0.20646989345550537,9131,134200.0,33550.0
8.0,650.0,0.14023712277412415,-46.61903602236793,0.16835862398147583,9132,134200.0,33550.0
9.0,650.0,0.14023712277412415,-46.71282565162296,0.16672568023204803,9133,134200.0,33550.0
0.0,651.0,0.14634880423545837,-45.62556825183687,0.21750661730766296,9134,134400.0,33600.0
1.0,651.0,0.14634880423545837,-46.51409542992001,0.16272853314876556,9135,134400.0,33600.0
2.0,651.0,0.14634880423545837,-46.688516344342915,0.1592635214328766,9136,134400.0,33600.0
3.0,651.0,0.14634880423545837,-46.67845924740746,0.1540641188621521,9137,134400.0,33600.0
4.0,651.0,0.14634880423545837,-46.73833363850911,0.15544262528419495,9138,134400.0,33600.0
5.0,651.0,0.14634880423545837,-46.76329585484096,0.15480732917785645,9139,134400.0,33600.0
6.0,651.0,0.14634880423545837,-46.79864588419596,0.15614226460456848,9140,134400.0,33600.0
7.0,651.0,0.14634880423545837,-46.74306320917039,0.2075861394405365,9141,134400.0,33600.0
8.0,651.0,0.14634880423545837,-46.70132066999163,0.28154927492141724,9142,134400.0,33600.0
9.0,651.0,0.14634880423545837,-46.53452217465355,0.21400389075279236,9143,134400.0,33600.0
10.0,651.0,0.14634880423545837,-46.06959326607841,0.2106873095035553,9144,134400.0,33600.0
0.0,652.0,0.16564799845218658,-46.078835657794215,0.16564799845218658,9145,134600.0,33650.0
1.0,652.0,0.1562766581773758,-46.55811282981031,0.15797707438468933,9146,134600.0,33650.0
2.0,652.0,0.148640438914299,-46.66312693461719,0.14918270707130432,9147,134600.0,33650.0
3.0,652.0,0.148640438914299,-46.687430639230705,0.15015612542629242,9148,134600.0,33650.0
4.0,652.0,0.1482507884502411,-46.67255654715766,0.157786563038826,9149,134600.0,33650.0
5.0,652.0,0.1482507884502411,-46.740090555111266,0.18117964267730713,9150,134600.0,33650.0
6.0,652.0,0.1482507884502411,-46.68465793450069,0.15548664331436157,9151,134600.0,33650.0
7.0,652.0,0.1482507884502411,-46.59382801998704,0.15998542308807373,9152,134600.0,33650.0
8.0,652.0,0.1482507884502411,-46.769373193893145,0.15663956105709076,9153,134600.0,33650.0
9.0,652.0,0.1482507884502411,-46.7299688433513,0.20507512986660004,9154,134600.0,33650.0
10.0,652.0,0.1482507884502411,-46.03108324116174,0.28003036975860596,9155,134600.0,33650.0
11.0,652.0,0.1482507884502411,-46.29728942406948,0.20105992257595062,9156,134600.0,33650.0
12.0,652.0,0.1482507884502411,-46.722486024573726,0.18948546051979065,9157,134600.0,33650.0
13.0,652.0,0.1482507884502411,-46.7543229512842,0.16991278529167175,9158,134600.0,33650.0
14.0,652.0,0.1482507884502411,-46.56848407788875,0.20940306782722473,9159,134600.0,33650.0
0.0,653.0,0.14343225955963135,-46.27466523172281,0.21054744720458984,9160,134800.0,33700.0
1.0,653.0,0.1427377462387085,-46.436667693860166,0.16290125250816345,9161,134800.0,33700.0
2.0,653.0,0.1427377462387085,-46.60127830867297,0.15112832188606262,9162,134800.0,33700.0
3.0,653.0,0.1427377462387085,-46.72044379073257,0.15378035604953766,9163,134800.0,33700.0
4.0,653.0,0.1427377462387085,-46.69412088846572,0.15287411212921143,9164,134800.0,33700.0
5.0,653.0,0.1427377462387085,-46.73750803185595,0.2173272669315338,9165,134800.0,33700.0
6.0,653.0,0.1427377462387085,-46.562043285912765,0.27152299880981445,9166,134800.0,33700.0
7.0,653.0,0.1427377462387085,-46.55571234339329,0.1651145964860916,9167,134800.0,33700.0
8.0,653.0,0.1427377462387085,-46.672997910790926,0.2573988735675812,9168,134800.0,33700.0
9.0,653.0,0.1427377462387085,-46.42221856886341,0.24073804914951324,9169,134800.0,33700.0
10.0,653.0,0.1427377462387085,-46.561839796786515,0.20261231064796448,9170,134800.0,33700.0
11.0,653.0,0.1427377462387085,-46.71933236746453,0.1727907657623291,9171,134800.0,33700.0
0.0,654.0,0.1432352364063263,-46.3320980722254,0.19348382949829102,9172,135000.0,33750.0
1.0,654.0,0.14224502444267273,-45.097508484666996,0.18574804067611694,9173,135000.0,33750.0
2.0,654.0,0.14224502444267273,-46.27015181743737,0.18419936299324036,9174,135000.0,33750.0
3.0,654.0,0.14224502444267273,-46.515755992947206,0.1624135673046112,9175,135000.0,33750.0
4.0,654.0,0.14224502444267273,-46.64084734338702,0.16107016801834106,9176,135000.0,33750.0
5.0,654.0,0.14224502444267273,-46.59659908034585,0.16088351607322693,9177,135000.0,33750.0
6.0,654.0,0.14224502444267273,-46.66489080226783,0.16779664158821106,9178,135000.0,33750.0
7.0,654.0,0.14224502444267273,-46.71961016365976,0.16223043203353882,9179,135000.0,33750.0
8.0,654.0,0.14224502444267273,-46.64672621091207,0.2973780632019043,9180,135000.0,33750.0
9.0,654.0,0.14224502444267273,-46.57608914375305,0.1959189772605896,9181,135000.0,33750.0
10.0,654.0,0.14224502444267273,-46.761673681663744,0.1831882894039154,9182,135000.0,33750.0
11.0,654.0,0.14224502444267273,-46.41568066857078,0.27744901180267334,9183,135000.0,33750.0
0.0,655.0,0.148013636469841,-45.95265956366671,0.18803885579109192,9184,135200.0,33800.0
1.0,655.0,0.148013636469841,-46.40418673913736,0.17423829436302185,9185,135200.0,33800.0
2.0,655.0,0.14715129137039185,-46.55314761704443,0.15421895682811737,9186,135200.0,33800.0
3.0,655.0,0.14383801817893982,-46.66415808376608,0.1503995805978775,9187,135200.0,33800.0
4.0,655.0,0.1430242359638214,-46.70931621760637,0.15074288845062256,9188,135200.0,33800.0
5.0,655.0,0.14231127500534058,-46.70172030443505,0.15117299556732178,9189,135200.0,33800.0
6.0,655.0,0.14208948612213135,-46.72592284233223,0.15205618739128113,9190,135200.0,33800.0
7.0,655.0,0.14208948612213135,-46.73923798184314,0.15558522939682007,9191,135200.0,33800.0
8.0,655.0,0.14208948612213135,-46.74352492276572,0.1952238827943802,9192,135200.0,33800.0
9.0,655.0,0.1418377161026001,-46.45490416326685,0.1854718029499054,9193,135200.0,33800.0
10.0,655.0,0.1418377161026001,-46.44212533125129,0.2189425230026245,9194,135200.0,33800.0
11.0,655.0,0.1418377161026001,-46.49322409530669,0.34391552209854126,9195,135200.0,33800.0
12.0,655.0,0.1418377161026001,-46.334014618554505,0.21776218712329865,9196,135200.0,33800.0
13.0,655.0,0.1418377161026001,-46.774751717291615,0.17888914048671722,9197,135200.0,33800.0
14.0,655.0,0.1418377161026001,-46.79295191918069,0.1801871955394745,9198,135200.0,33800.0
15.0,655.0,0.1418377161026001,-46.80650519243035,0.17575104534626007,9199,135200.0,33800.0
16.0,655.0,0.1418377161026001,-46.82407167863756,0.17834354937076569,9200,135200.0,33800.0
17.0,655.0,0.1418377161026001,-46.81246303565561,0.1773276925086975,9201,135200.0,33800.0
18.0,655.0,0.1418377161026001,-46.847981047314825,0.1771489381790161,9202,135200.0,33800.0
19.0,655.0,0.1418377161026001,-46.74355838249221,0.20000553131103516,9203,135200.0,33800.0
0.0,656.0,0.1583045870065689,-45.2790295289009,0.2514668107032776,9204,135400.0,33850.0
1.0,656.0,0.14859521389007568,-46.51068087110898,0.17925703525543213,9205,135400.0,33850.0
2.0,656.0,0.1464722603559494,-46.66074975632089,0.1567455530166626,9206,135400.0,33850.0
3.0,656.0,0.14601492881774902,-46.664632454711686,0.15556854009628296,9207,135400.0,33850.0
4.0,656.0,0.14601492881774902,-46.747051311125155,0.15485712885856628,9208,135400.0,33850.0
5.0,656.0,0.14570027589797974,-46.77548817019832,0.1565074622631073,9209,135400.0,33850.0
6.0,656.0,0.14570027589797974,-46.79494777744344,0.15787585079669952,9210,135400.0,33850.0
7.0,656.0,0.14570027589797974,-46.69301882853806,0.17562049627304077,9211,135400.0,33850.0
8.0,656.0,0.1454746127128601,-46.70433120871762,0.1823800653219223,9212,135400.0,33850.0
9.0,656.0,0.1454746127128601,-46.658926922342054,0.17832311987876892,9213,135400.0,33850.0
10.0,656.0,0.1454746127128601,-46.60099630950754,0.2936737537384033,9214,135400.0,33850.0
11.0,656.0,0.1454746127128601,-46.50323950004938,0.21521678566932678,9215,135400.0,33850.0
12.0,656.0,0.1454746127128601,-46.61975135154219,0.2156238853931427,9216,135400.0,33850.0
13.0,656.0,0.1454746127128601,-46.80256414143034,0.17943178117275238,9217,135400.0,33850.0
14.0,656.0,0.1454746127128601,-46.82020870273641,0.1742018163204193,9218,135400.0,33850.0
15.0,656.0,0.1454746127128601,-46.843691366156015,0.17336443066596985,9219,135400.0,33850.0
16.0,656.0,0.1454746127128601,-46.56186838997334,0.20691616833209991,9220,135400.0,33850.0
17.0,656.0,0.1454746127128601,-46.79421857895157,0.18633204698562622,9221,135400.0,33850.0
18.0,656.0,0.1454746127128601,-46.855864944890676,0.18226498365402222,9222,135400.0,33850.0
0.0,657.0,0.15600961446762085,-45.427051882473926,0.22218021750450134,9223,135600.0,33900.0
1.0,657.0,0.15141692757606506,-46.45896253765754,0.1717221438884735,9224,135600.0,33900.0
2.0,657.0,0.14657466113567352,-46.639624440894934,0.16034844517707825,9225,135600.0,33900.0
3.0,657.0,0.14605924487113953,-46.710423293203675,0.15672361850738525,9226,135600.0,33900.0
4.0,657.0,0.14605924487113953,-46.740298591469816,0.15800094604492188,9227,135600.0,33900.0
5.0,657.0,0.14605924487113953,-46.72739940139483,0.15825745463371277,9228,135600.0,33900.0
6.0,657.0,0.14605924487113953,-46.75880119755583,0.15887051820755005,9229,135600.0,33900.0
7.0,657.0,0.14605924487113953,-46.784163716154275,0.1668672114610672,9230,135600.0,33900.0
8.0,657.0,0.14605924487113953,-46.49176181577287,0.26182493567466736,9231,135600.0,33900.0
9.0,657.0,0.14605924487113953,-46.48008486909686,0.22859221696853638,9232,135600.0,33900.0
10.0,657.0,0.14605924487113953,-46.67808497446888,0.21797195076942444,9233,135600.0,33900.0
11.0,657.0,0.14605924487113953,-46.63273432749622,0.24585255980491638,9234,135600.0,33900.0
12.0,657.0,0.14605924487113953,-46.698632020770376,0.18982425332069397,9235,135600.0,33900.0
13.0,657.0,0.14605924487113953,-46.63148350985545,0.19131848216056824,9236,135600.0,33900.0
0.0,658.0,0.14382466673851013,-46.17887958160228,0.24415290355682373,9237,135800.0,33950.0
1.0,658.0,0.14382466673851013,-46.40148835981409,0.1795494109392166,9238,135800.0,33950.0
2.0,658.0,0.14382466673851013,-46.722569330937446,0.15400031208992004,9239,135800.0,33950.0
3.0,658.0,0.14382466673851013,-46.7035561829188,0.1546666920185089,9240,135800.0,33950.0
4.0,658.0,0.14382466673851013,-46.74693828518108,0.15492986142635345,9241,135800.0,33950.0
5.0,658.0,0.14382466673851013,-46.72913207576773,0.15800978243350983,9242,135800.0,33950.0
6.0,658.0,0.14382466673851013,-46.794732842741716,0.1629563421010971,9243,135800.0,33950.0
7.0,658.0,0.14382466673851013,-46.688069661458336,0.242391437292099,9244,135800.0,33950.0
