epoch,iteration,model_best_val_score,model_loss,model_val_score,step,train_dataset_size,val_dataset_size
13.0,19.0,0.1824662834405899,-48.43018847386212,0.231780007481575,297,240000.0,60000.0
14.0,19.0,0.18170830607414246,-48.557472306273894,0.2289564311504364,298,240000.0,60000.0
15.0,19.0,0.18170830607414246,-48.52818381303409,0.22815755009651184,299,240000.0,60000.0
16.0,19.0,0.18170830607414246,-48.09285716563146,0.24407325685024261,300,240000.0,60000.0
17.0,19.0,0.18170830607414246,-48.396542421027796,0.2237270027399063,301,240000.0,60000.0
18.0,19.0,0.18170830607414246,-48.509783612639666,0.2472105622291565,302,240000.0,60000.0
19.0,19.0,0.18170830607414246,-48.49256564711711,0.22794607281684875,303,240000.0,60000.0
20.0,19.0,0.18170830607414246,-48.59242761363861,0.21397078037261963,304,240000.0,60000.0
21.0,19.0,0.18170830607414246,-48.53984286993551,0.235999196767807,305,240000.0,60000.0
22.0,19.0,0.18170830607414246,-48.56492884377681,0.2299690544605255,306,240000.0,60000.0
23.0,19.0,0.18170830607414246,-48.48733635599425,0.24648889899253845,307,240000.0,60000.0
24.0,19.0,0.18170830607414246,-48.56770345447923,0.22126483917236328,308,240000.0,60000.0
0.0,20.0,0.18904680013656616,-47.885375602413085,0.21660560369491577,309,240000.0,60000.0
1.0,20.0,0.183500275015831,-48.31050236748734,0.2157479226589203,310,240000.0,60000.0
2.0,20.0,0.18065442144870758,-48.381039442538196,0.19455844163894653,311,240000.0,60000.0
3.0,20.0,0.18065442144870758,-48.422917266390215,0.20262108743190765,312,240000.0,60000.0
4.0,20.0,0.17797082662582397,-48.453903364982686,0.20063473284244537,313,240000.0,60000.0
5.0,20.0,0.17749930918216705,-48.41136123478285,0.2866317927837372,314,240000.0,60000.0
6.0,20.0,0.17749930918216705,-48.34169960021973,0.2366289347410202,315,240000.0,60000.0
7.0,20.0,0.17749930918216705,-48.485324753881265,0.2387371063232422,316,240000.0,60000.0
8.0,20.0,0.17749930918216705,-48.47945943722593,0.2272009700536728,317,240000.0,60000.0
9.0,20.0,0.17749930918216705,-48.52533734937721,0.22567960619926453,318,240000.0,60000.0
10.0,20.0,0.17749930918216705,-48.53228800027355,0.2040540874004364,319,240000.0,60000.0
11.0,20.0,0.17749930918216705,-48.55145225443565,0.21720348298549652,320,240000.0,60000.0
12.0,20.0,0.17749930918216705,-48.20253413267481,0.2336941957473755,321,240000.0,60000.0
13.0,20.0,0.17749930918216705,-48.4272424620606,0.22107341885566711,322,240000.0,60000.0
14.0,20.0,0.17749930918216705,-48.545830098296534,0.23580574989318848,323,240000.0,60000.0
15.0,20.0,0.17749930918216705,-48.54230472426425,0.21410056948661804,324,240000.0,60000.0
0.0,21.0,0.18742847442626953,-47.610897015406884,0.21732905507087708,325,240000.0,60000.0
1.0,21.0,0.1801324188709259,-48.318298360177955,0.19700342416763306,326,240000.0,60000.0
2.0,21.0,0.17910967767238617,-48.38579716306251,0.20715855062007904,327,240000.0,60000.0
3.0,21.0,0.17910967767238617,-48.40838895525251,0.211870014667511,328,240000.0,60000.0
4.0,21.0,0.17910967767238617,-48.39655944482604,0.21231134235858917,329,240000.0,60000.0
5.0,21.0,0.17841863632202148,-48.41306217901234,0.2388429343700409,330,240000.0,60000.0
6.0,21.0,0.17841863632202148,-48.44121109854692,0.19876882433891296,331,240000.0,60000.0
7.0,21.0,0.17740172147750854,-48.51303094485675,0.2159440517425537,332,240000.0,60000.0
8.0,21.0,0.17740172147750854,-48.463482134886135,0.2295633852481842,333,240000.0,60000.0
9.0,21.0,0.17740172147750854,-48.41953170629961,0.28677380084991455,334,240000.0,60000.0
10.0,21.0,0.17740172147750854,-48.440397661123704,0.22186726331710815,335,240000.0,60000.0
11.0,21.0,0.17740172147750854,-48.545145486209435,0.22221185266971588,336,240000.0,60000.0
12.0,21.0,0.17740172147750854,-48.4807449861376,0.23187708854675293,337,240000.0,60000.0
13.0,21.0,0.17740172147750854,-48.53200542393015,0.24072104692459106,338,240000.0,60000.0
14.0,21.0,0.17740172147750854,-48.41026376102016,0.23959529399871826,339,240000.0,60000.0
15.0,21.0,0.17740172147750854,-48.4735625659479,0.22472666203975677,340,240000.0,60000.0
16.0,21.0,0.17692908644676208,-48.55441962122155,0.20948299765586853,341,240000.0,60000.0
17.0,21.0,0.17692908644676208,-48.592207894396424,0.20657026767730713,342,240000.0,60000.0
18.0,21.0,0.17692908644676208,-48.55185508321343,0.2148081362247467,343,240000.0,60000.0
19.0,21.0,0.17692908644676208,-48.52773450025872,0.25258010625839233,344,240000.0,60000.0
20.0,21.0,0.17692908644676208,-48.45302989284621,0.24138295650482178,345,240000.0,60000.0
21.0,21.0,0.17692908644676208,-48.18908642604153,0.25212550163269043,346,240000.0,60000.0
22.0,21.0,0.17692908644676208,-48.482382353434936,0.2518810033798218,347,240000.0,60000.0
23.0,21.0,0.17692908644676208,-48.53770710715353,0.22662562131881714,348,240000.0,60000.0
24.0,21.0,0.17692908644676208,-48.53296882206443,0.2471943497657776,349,240000.0,60000.0
25.0,21.0,0.17692908644676208,-48.54442098247471,0.2519984841346741,350,240000.0,60000.0
26.0,21.0,0.17692908644676208,-48.63202097065159,0.22632881999015808,351,240000.0,60000.0
0.0,22.0,0.17432811856269836,-47.81222907515731,0.21061760187149048,352,240000.0,60000.0
1.0,22.0,0.17432811856269836,-48.25037081866885,0.21784308552742004,353,240000.0,60000.0
2.0,22.0,0.17432811856269836,-48.37488783244639,0.2010323703289032,354,240000.0,60000.0
3.0,22.0,0.17432811856269836,-48.439752127315955,0.21005351841449738,355,240000.0,60000.0
4.0,22.0,0.17432811856269836,-48.37433563264957,0.19597561657428741,356,240000.0,60000.0
5.0,22.0,0.17432811856269836,-48.41011874152145,0.21790817379951477,357,240000.0,60000.0
6.0,22.0,0.17432811856269836,-48.406257861204494,0.2104381024837494,358,240000.0,60000.0
7.0,22.0,0.17432811856269836,-48.46421986805605,0.21465551853179932,359,240000.0,60000.0
8.0,22.0,0.17432811856269836,-48.45879683260724,0.20979568362236023,360,240000.0,60000.0
9.0,22.0,0.17432811856269836,-48.46808286313055,0.21077118813991547,361,240000.0,60000.0
0.0,23.0,0.186854749917984,-47.972321683155705,0.21744950115680695,362,240000.0,60000.0
1.0,23.0,0.17948651313781738,-48.32448339157267,0.19816768169403076,363,240000.0,60000.0
2.0,23.0,0.17747700214385986,-48.46631480788371,0.19110962748527527,364,240000.0,60000.0
3.0,23.0,0.17747700214385986,-48.49614443097796,0.19010189175605774,365,240000.0,60000.0
4.0,23.0,0.17747700214385986,-48.44986299461902,0.1940464973449707,366,240000.0,60000.0
5.0,23.0,0.17747700214385986,-48.447707401918194,0.20571069419384003,367,240000.0,60000.0
6.0,23.0,0.17747700214385986,-48.40170451166279,0.23304255306720734,368,240000.0,60000.0
7.0,23.0,0.17747700214385986,-48.4681943474548,0.20910921692848206,369,240000.0,60000.0
8.0,23.0,0.17747700214385986,-48.48635049669473,0.21785280108451843,370,240000.0,60000.0
9.0,23.0,0.1758410632610321,-48.514031688795924,0.20301763713359833,371,240000.0,60000.0
10.0,23.0,0.1758410632610321,-48.521257355777436,0.24253037571907043,372,240000.0,60000.0
11.0,23.0,0.1758410632610321,-48.481212697303626,0.21045653522014618,373,240000.0,60000.0
12.0,23.0,0.1758410632610321,-48.492746694764094,0.20852601528167725,374,240000.0,60000.0
13.0,23.0,0.1758410632610321,-48.53501513060222,0.22160384058952332,375,240000.0,60000.0
14.0,23.0,0.1758410632610321,-48.51510789704475,0.2048095166683197,376,240000.0,60000.0
15.0,23.0,0.1758410632610321,-48.574744682068,0.244423970580101,377,240000.0,60000.0
16.0,23.0,0.1758410632610321,-48.55935089827092,0.22079682350158691,378,240000.0,60000.0
17.0,23.0,0.1758410632610321,-48.43065401740166,0.2162056267261505,379,240000.0,60000.0
18.0,23.0,0.1758410632610321,-48.56304707150978,0.23561930656433105,380,240000.0,60000.0
19.0,23.0,0.1758410632610321,-48.615180351078386,0.20435860753059387,381,240000.0,60000.0
0.0,24.0,0.1785823106765747,-47.971365662271786,0.22085340321063995,382,240000.0,60000.0
1.0,24.0,0.1770126223564148,-48.4196975805612,0.19275400042533875,383,240000.0,60000.0
2.0,24.0,0.17663004994392395,-48.48822771816619,0.198909729719162,384,240000.0,60000.0
3.0,24.0,0.17552101612091064,-48.45756989501432,0.19731025397777557,385,240000.0,60000.0
4.0,24.0,0.1750558465719223,-48.52533442125137,0.20271240174770355,386,240000.0,60000.0
5.0,24.0,0.1750558465719223,-48.44058345477464,0.2056918740272522,387,240000.0,60000.0
6.0,24.0,0.17475314438343048,-48.44360019301555,0.20647132396697998,388,240000.0,60000.0
7.0,24.0,0.17451007664203644,-48.54651266882923,0.2157478630542755,389,240000.0,60000.0
8.0,24.0,0.17451007664203644,-48.55952534136742,0.23571425676345825,390,240000.0,60000.0
9.0,24.0,0.17451007664203644,-48.493754405202644,0.21094489097595215,391,240000.0,60000.0
10.0,24.0,0.17451007664203644,-48.529754862348156,0.2153349220752716,392,240000.0,60000.0
11.0,24.0,0.17451007664203644,-48.51565934040907,0.22928962111473083,393,240000.0,60000.0
12.0,24.0,0.17451007664203644,-48.49275465763962,0.25282806158065796,394,240000.0,60000.0
13.0,24.0,0.17451007664203644,-48.53394847129708,0.2207285463809967,395,240000.0,60000.0
14.0,24.0,0.17451007664203644,-48.592486680443606,0.2365812510251999,396,240000.0,60000.0
15.0,24.0,0.17451007664203644,-48.55152839790784,0.22240424156188965,397,240000.0,60000.0
16.0,24.0,0.17451007664203644,-48.63896953932512,0.20906071364879608,398,240000.0,60000.0
17.0,24.0,0.17451007664203644,-48.548922858004374,0.2524815797805786,399,240000.0,60000.0
0.0,25.0,0.17437157034873962,-47.67851349641519,0.23038363456726074,400,240000.0,60000.0
1.0,25.0,0.17437157034873962,-48.29028489086419,0.22520455718040466,401,240000.0,60000.0
2.0,25.0,0.17437157034873962,-48.42564708083423,0.19415248930454254,402,240000.0,60000.0
3.0,25.0,0.173772394657135,-48.48510725106766,0.20664051175117493,403,240000.0,60000.0
4.0,25.0,0.173772394657135,-48.432188143862334,0.24156901240348816,404,240000.0,60000.0
5.0,25.0,0.173772394657135,-48.43267927190134,0.21822074055671692,405,240000.0,60000.0
6.0,25.0,0.173772394657135,-48.43677561827052,0.24165254831314087,406,240000.0,60000.0
7.0,25.0,0.173772394657135,-48.44958050774613,0.22114574909210205,407,240000.0,60000.0
8.0,25.0,0.173772394657135,-48.36022810132773,0.22205036878585815,408,240000.0,60000.0
9.0,25.0,0.173772394657135,-48.53329815081696,0.20951712131500244,409,240000.0,60000.0
10.0,25.0,0.173772394657135,-48.57233032438038,0.21012821793556213,410,240000.0,60000.0
11.0,25.0,0.173772394657135,-48.508028054796554,0.21882706880569458,411,240000.0,60000.0
12.0,25.0,0.173772394657135,-48.52328450542523,0.24396252632141113,412,240000.0,60000.0
13.0,25.0,0.173772394657135,-48.41708642841656,0.2491878867149353,413,240000.0,60000.0
0.0,26.0,0.18901929259300232,-48.08676701771425,0.21458043158054352,414,240000.0,60000.0
1.0,26.0,0.18901929259300232,-48.373888849449564,0.21195083856582642,415,240000.0,60000.0
2.0,26.0,0.18815194070339203,-48.45217491670458,0.20697788894176483,416,240000.0,60000.0
3.0,26.0,0.18663263320922852,-48.47419133623526,0.2121715247631073,417,240000.0,60000.0
4.0,26.0,0.18663263320922852,-48.50690340233256,0.2023419886827469,418,240000.0,60000.0
5.0,26.0,0.18663263320922852,-48.478386555653394,0.22344158589839935,419,240000.0,60000.0
6.0,26.0,0.18663263320922852,-48.49626091345033,0.22605231404304504,420,240000.0,60000.0
7.0,26.0,0.18663263320922852,-48.41394127965736,0.23073844611644745,421,240000.0,60000.0
8.0,26.0,0.18663263320922852,-48.493823411368105,0.2166421264410019,422,240000.0,60000.0
9.0,26.0,0.18663263320922852,-48.576985161950084,0.21140563488006592,423,240000.0,60000.0
10.0,26.0,0.18663263320922852,-48.53632470234625,0.23147588968276978,424,240000.0,60000.0
11.0,26.0,0.18663263320922852,-48.50604645783967,0.2222387194633484,425,240000.0,60000.0
12.0,26.0,0.18663263320922852,-48.562737096855635,0.23428519070148468,426,240000.0,60000.0
13.0,26.0,0.18663263320922852,-48.570858693072026,0.24352934956550598,427,240000.0,60000.0
0.0,27.0,0.19303402304649353,-48.036996329008645,0.23070117831230164,428,240000.0,60000.0
1.0,27.0,0.18427395820617676,-48.3169140439552,0.2153240442276001,429,240000.0,60000.0
2.0,27.0,0.18330341577529907,-48.45561420790422,0.21470503509044647,430,240000.0,60000.0
3.0,27.0,0.18330341577529907,-48.52241571015641,0.2095259428024292,431,240000.0,60000.0
4.0,27.0,0.18330341577529907,-48.50487660649997,0.21062752604484558,432,240000.0,60000.0
5.0,27.0,0.18330341577529907,-48.4618071859071,0.274933397769928,433,240000.0,60000.0
6.0,27.0,0.18330341577529907,-48.49070956102058,0.2311529517173767,434,240000.0,60000.0
7.0,27.0,0.18253859877586365,-48.50138730941805,0.2484104335308075,435,240000.0,60000.0
8.0,27.0,0.18253859877586365,-48.552626103480485,0.22982102632522583,436,240000.0,60000.0
9.0,27.0,0.18253859877586365,-48.51377758847625,0.25255435705184937,437,240000.0,60000.0
10.0,27.0,0.18253859877586365,-48.381998818566295,0.2707739472389221,438,240000.0,60000.0
11.0,27.0,0.18253859877586365,-48.5698322670292,0.2304062694311142,439,240000.0,60000.0
12.0,27.0,0.18253859877586365,-48.61471124091891,0.22206935286521912,440,240000.0,60000.0
13.0,27.0,0.18253859877586365,-48.53221737143836,0.24611331522464752,441,240000.0,60000.0
14.0,27.0,0.18253859877586365,-48.57104871217122,0.2316458821296692,442,240000.0,60000.0
15.0,27.0,0.18253859877586365,-48.62006335471993,0.24500027298927307,443,240000.0,60000.0
16.0,27.0,0.18253859877586365,-48.46052740784342,0.27381631731987,444,240000.0,60000.0
17.0,27.0,0.18253859877586365,-48.5268684053726,0.24141767621040344,445,240000.0,60000.0
0.0,28.0,0.17668142914772034,-48.03872393138373,0.19291207194328308,446,240000.0,60000.0
1.0,28.0,0.17455801367759705,-48.367997220330146,0.20811375975608826,447,240000.0,60000.0
2.0,28.0,0.17455801367759705,-48.40583801269531,0.18851414322853088,448,240000.0,60000.0
3.0,28.0,0.17455801367759705,-48.509726314910694,0.19518312811851501,449,240000.0,60000.0
4.0,28.0,0.17378023266792297,-48.51253199628167,0.18341925740242004,450,240000.0,60000.0
5.0,28.0,0.17317797243595123,-48.449585066675375,0.20951230823993683,451,240000.0,60000.0
6.0,28.0,0.17317797243595123,-48.520316382206836,0.19394992291927338,452,240000.0,60000.0
7.0,28.0,0.17317797243595123,-48.44764451228225,0.21359899640083313,453,240000.0,60000.0
8.0,28.0,0.17317797243595123,-48.483193387354866,0.21105067431926727,454,240000.0,60000.0
9.0,28.0,0.17317797243595123,-48.52244340127974,0.2401147484779358,455,240000.0,60000.0
10.0,28.0,0.17317797243595123,-48.45800841439253,0.2405168116092682,456,240000.0,60000.0
11.0,28.0,0.17317797243595123,-48.53941037354947,0.20377793908119202,457,240000.0,60000.0
12.0,28.0,0.17317797243595123,-47.931113535915614,0.2077884078025818,458,240000.0,60000.0
13.0,28.0,0.17317797243595123,-48.49195744691373,0.19637124240398407,459,240000.0,60000.0
14.0,28.0,0.17317797243595123,-48.54443622092957,0.20314976572990417,460,240000.0,60000.0
15.0,28.0,0.17317797243595123,-48.58303606078061,0.20140010118484497,461,240000.0,60000.0
0.0,29.0,0.205784410238266,-47.987288908155236,0.24710017442703247,462,240000.0,60000.0
1.0,29.0,0.20051196217536926,-48.42153257195121,0.21625493466854095,463,240000.0,60000.0
2.0,29.0,0.19542694091796875,-48.50057352631331,0.21627673506736755,464,240000.0,60000.0
3.0,29.0,0.19415605068206787,-48.5165988539836,0.23306843638420105,465,240000.0,60000.0
4.0,29.0,0.19415605068206787,-48.56957539312367,0.3026959002017975,466,240000.0,60000.0
5.0,29.0,0.19415605068206787,-48.37575622916476,0.24251766502857208,467,240000.0,60000.0
6.0,29.0,0.19308586418628693,-48.55524642228572,0.21398602426052094,468,240000.0,60000.0
7.0,29.0,0.19308586418628693,-48.474195411210374,0.2493862509727478,469,240000.0,60000.0
8.0,29.0,0.19308586418628693,-48.54651481612151,0.2178916335105896,470,240000.0,60000.0
9.0,29.0,0.19308586418628693,-48.56577199354355,0.2558547258377075,471,240000.0,60000.0
10.0,29.0,0.1925850808620453,-48.51571333992964,0.2430059015750885,472,240000.0,60000.0
11.0,29.0,0.1925850808620453,-48.54666073439218,0.2240474820137024,473,240000.0,60000.0
12.0,29.0,0.1925850808620453,-48.3317100020614,0.2352573573589325,474,240000.0,60000.0
13.0,29.0,0.1925850808620453,-48.57728520537744,0.21938903629779816,475,240000.0,60000.0
14.0,29.0,0.1925850808620453,-48.61453223482632,0.24766871333122253,476,240000.0,60000.0
15.0,29.0,0.1925850808620453,-48.54746954781668,0.24455766379833221,477,240000.0,60000.0
16.0,29.0,0.1925850808620453,-48.563224947020444,0.2353852093219757,478,240000.0,60000.0
17.0,29.0,0.1925850808620453,-48.58913648967295,0.2558218538761139,479,240000.0,60000.0
18.0,29.0,0.1925850808620453,-48.56565727608036,0.319519579410553,480,240000.0,60000.0
19.0,29.0,0.1925850808620453,-48.42665563310896,0.24998943507671356,481,240000.0,60000.0
20.0,29.0,0.1925850808620453,-48.60907474509688,0.23758257925510406,482,240000.0,60000.0
0.0,30.0,0.190558522939682,-47.85419035466241,0.2266206443309784,483,240000.0,60000.0
1.0,30.0,0.18732066452503204,-48.35036974827618,0.2103354036808014,484,240000.0,60000.0
2.0,30.0,0.18732066452503204,-48.46952488783326,0.2108716368675232,485,240000.0,60000.0
3.0,30.0,0.18185637891292572,-48.515149269022665,0.20148347318172455,486,240000.0,60000.0
4.0,30.0,0.1815132349729538,-48.52766042274199,0.21866172552108765,487,240000.0,60000.0
5.0,30.0,0.1815132349729538,-48.452987142209054,0.24248526990413666,488,240000.0,60000.0
6.0,30.0,0.1815132349729538,-48.514838725010726,0.2121027261018753,489,240000.0,60000.0
7.0,30.0,0.1815132349729538,-48.54440840373415,0.25639936327934265,490,240000.0,60000.0
8.0,30.0,0.18123266100883484,-48.503369740077424,0.21728791296482086,491,240000.0,60000.0
9.0,30.0,0.18123266100883484,-48.53296485689403,0.22991499304771423,492,240000.0,60000.0
10.0,30.0,0.18123266100883484,-48.5679211118328,0.23025599122047424,493,240000.0,60000.0
11.0,30.0,0.18123266100883484,-48.5243280528705,0.22423586249351501,494,240000.0,60000.0
12.0,30.0,0.18123266100883484,-48.45609329402574,0.22875556349754333,495,240000.0,60000.0
13.0,30.0,0.18123266100883484,-48.56473757209046,0.22457000613212585,496,240000.0,60000.0
14.0,30.0,0.18123266100883484,-48.58110214753954,0.21275901794433594,497,240000.0,60000.0
15.0,30.0,0.18123266100883484,-48.66618456159319,0.2062213271856308,498,240000.0,60000.0
16.0,30.0,0.18123266100883484,-48.58343470477855,0.2177162617444992,499,240000.0,60000.0
17.0,30.0,0.18123266100883484,-48.546139503592876,0.24063031375408173,500,240000.0,60000.0
18.0,30.0,0.18123266100883484,-48.4881376457621,0.28424355387687683,501,240000.0,60000.0
0.0,31.0,0.18035101890563965,-47.56427380982747,0.22402489185333252,502,240000.0,60000.0
1.0,31.0,0.1770627498626709,-48.27148476134994,0.19104927778244019,503,240000.0,60000.0
